,enmo,n,mg,temp,batt,light
2026-08-30 23:12:00,0.0,1505,0.0,35.5224609375,4.1259765625,195.16666666666666
2026-08-30 23:13:00,0.0,1480,0.0,35.546875,4.1259765625,194.83333333333334
2026-08-30 23:14:00,0.0,1478,0.0,35.546875,4.125450721153846,195.0
2026-08-30 23:15:00,0.0,1505,0.0,35.546875,4.125,194.91666666666666
2026-08-30 23:16:00,0.0,1480,0.0,35.61448317307692,4.125,194.92307692307693
2026-08-30 23:17:00,0.0,1505,0.0,35.791015625,4.1259765625,195.0
2026-08-30 23:18:00,0.0,1478,0.0,35.81730769230769,4.1259014423076925,194.84615384615384
2026-08-30 23:19:00,0.0,1503,0.0,35.83984375,4.12548828125,194.83333333333334
2026-08-30 23:20:00,0.0,1480,0.0,35.83984375,4.12548828125,195.0
2026-08-30 23:21:00,0.0,1478,0.0,35.83984375,4.125,194.92307692307693
2026-08-30 23:22:00,0.0,1503,0.0,35.83984375,4.1259765625,195.0
2026-08-30 23:23:00,0.0,1478,0.0,35.83984375,4.125450721153846,194.92307692307693
2026-08-30 23:24:00,0.0,1505,0.0,35.83984375,4.125,195.0
2026-08-30 23:25:00,0.0007397100066397723,1478,0.7397100066397723,35.83984375,4.125,195.0
2026-08-30 23:26:00,0.0,1503,0.0,35.86237980769231,4.125,194.92307692307693
2026-08-30 23:27:00,0.005239186660245771,1480,5.239186660245771,35.8154296875,4.125,195.0
2026-08-30 23:28:00,0.0,1478,0.0,35.61448317307692,4.125,195.0
2026-08-30 23:29:00,0.0,1505,0.0,35.302734375,4.12548828125,194.91666666666666
2026-08-30 23:30:00,0.0,1482,0.0,35.09615384615385,4.125,195.0
2026-08-30 23:31:00,0.0,1505,0.0,34.9609375,4.125,195.0
2026-08-30 23:32:00,0.0,1482,0.0,34.9609375,4.125,195.08333333333334
2026-08-30 23:33:00,0.0,1482,0.0,34.78064903846154,4.125450721153846,195.07692307692307
2026-08-30 23:34:00,0.0,1507,0.0,34.6923828125,4.1259765625,195.0
2026-08-30 23:35:00,0.0,1482,0.0,34.66796875,4.125450721153846,195.0
2026-08-30 23:36:00,0.0,1484,0.0,34.66796875,4.12646484375,195.08333333333334
2026-08-30 23:37:00,0.0,1507,0.0,34.66796875,4.125,195.0
2026-08-30 23:38:00,0.0,1484,0.0,34.66796875,4.126802884615385,195.0
2026-08-30 23:39:00,0.0,1482,0.0,34.6435546875,4.1259765625,195.0
2026-08-30 23:40:00,0.0,1507,0.0,34.64543269230769,4.1259014423076925,195.07692307692307
2026-08-30 23:41:00,0.0,1484,0.0,34.6435546875,4.12646484375,195.25
